"RFfreq
References : ['plot_vs(Gain_Transducer, Pdel_dBm)','plot_vs(PAE, Pdel_dBm)']
Dependency : [RFfreq]
Num. Points : [21]
Matrix Size : scalar
Type : Real","Pdel_dBm
References : ['plot_vs(Gain_Transducer, Pdel_dBm)','plot_vs(PAE, Pdel_dBm)']
Dependency : [RFfreq,RFpower]
Num. Points : [21,212]
Matrix Size : scalar
Type : Real","plot_vs(Gain_Transducer, Pdel_dBm)
References : []
Dependency : [RFfreq,Pdel_dBm]
Num. Points : [21,212]
Matrix Size : scalar
Type : Real","plot_vs(PAE, Pdel_dBm)
References : []
Dependency : [RFfreq,Pdel_dBm]
Num. Points : [21,212]
Matrix Size : scalar
Type : Real"
42.000,24.432,13.032,12.452
42.000,24.485,12.985,12.550
42.000,24.538,12.938,12.648
42.000,24.590,12.890,12.746
42.000,24.643,12.843,12.844
42.000,24.695,12.795,12.941
42.000,24.748,12.748,13.038
42.000,24.800,12.700,13.135
42.000,24.852,12.652,13.231
42.000,24.903,12.603,13.328
42.000,24.955,12.555,13.424
42.000,25.007,12.507,13.519
42.000,25.058,12.458,13.615
42.000,25.109,12.409,13.710
42.000,25.160,12.360,13.805
42.000,25.211,12.311,13.899
42.000,25.262,12.262,13.993
42.000,25.312,12.212,14.087
42.000,25.363,12.163,14.181
42.000,25.413,12.113,14.274
42.000,25.463,12.063,14.367
42.000,25.513,12.013,14.459
42.000,25.563,11.963,14.551
42.000,25.612,11.912,14.643
42.000,25.661,11.861,14.734
42.000,25.711,11.811,14.825
42.000,25.760,11.760,14.915
42.000,25.808,11.708,15.005
42.000,25.857,11.657,15.094
42.000,25.905,11.605,15.183
42.000,25.953,11.553,15.272
42.000,26.001,11.501,15.360
42.000,26.049,11.449,15.447
42.000,26.096,11.396,15.534
42.000,26.144,11.344,15.620
42.000,26.191,11.291,15.706
42.000,26.237,11.237,15.791
42.000,26.284,11.184,15.875
42.000,26.330,11.130,15.959
42.000,26.376,11.076,16.043
42.000,26.422,11.022,16.125
42.000,26.467,10.967,16.207
42.000,26.512,10.912,16.289
42.000,26.557,10.857,16.370
42.000,26.602,10.802,16.450
42.000,26.646,10.746,16.529
42.000,26.690,10.690,16.607
42.000,26.733,10.633,16.685
42.000,26.777,10.577,16.762
42.000,26.820,10.520,16.838
42.000,26.862,10.462,16.913
42.000,26.904,10.404,16.987
42.000,26.946,10.346,17.061
42.000,26.988,10.288,17.133
42.000,27.029,10.229,17.204
42.000,27.070,10.170,17.274
42.000,27.110,10.110,17.343
42.000,27.150,10.050,17.410
42.000,27.190,9.990,17.476
42.000,27.229,9.929,17.541
42.000,27.267,9.867,17.604
42.000,27.306,9.806,17.666
42.000,27.343,9.743,17.726
42.000,27.381,9.681,17.785
42.000,27.417,9.617,17.841
42.000,27.454,9.554,17.896
42.000,27.490,9.490,17.949
42.000,27.525,9.425,18.000
42.000,27.560,9.360,18.048
42.000,27.594,9.294,18.095
42.000,27.628,9.228,18.139
42.000,27.661,9.161,18.181
42.000,27.694,9.094,18.221
42.000,27.726,9.026,18.258
42.000,27.757,8.957,18.293
42.000,27.788,8.888,18.325
42.000,27.819,8.819,18.355
42.000,27.849,8.749,18.383
42.000,27.878,8.678,18.408
42.000,27.907,8.607,18.430
42.000,27.935,8.535,18.450
42.000,27.963,8.463,18.468
42.000,27.990,8.390,18.482
42.000,28.017,8.317,18.495
42.000,28.043,8.243,18.505
42.000,28.068,8.168,18.512
42.000,28.093,8.093,18.517
42.000,28.118,8.018,18.519
42.000,28.142,7.942,18.519
42.000,28.165,7.865,18.516
42.000,28.188,7.788,18.511
42.000,28.211,7.711,18.504
42.000,28.233,7.633,18.494
42.000,28.254,7.554,18.482
42.000,28.275,7.475,18.467
42.000,28.296,7.396,18.450
42.000,28.316,7.316,18.431
42.000,28.336,7.236,18.409
42.000,28.355,7.155,18.385
42.000,28.374,7.074,18.358
42.000,28.392,6.992,18.329
42.000,28.410,6.910,18.298
42.000,28.428,6.828,18.264
42.000,28.445,6.745,18.227
42.000,28.461,6.661,18.189
42.000,28.478,6.578,18.147
42.000,28.493,6.493,18.104
